
============================================================
  TCC - Pipeline de Dados Publicos | SAOJOSEDASPALMEIRAS
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SAOJOSEDASPALMEIRAS
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [105/sem limite] fila=2042 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/903/festanca-julina-arraia-d
  [106/sem limite] fila=2041 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/902/-saojoseliense-previna-s
  [107/sem limite] fila=2040 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/901/modernizacao-digital-sec
  [108/sem limite] fila=2039 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/900/viva-sao-joao-arraia-do-
  [109/sem limite] fila=2038 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/897/cultura-que-acolhe-e-tra
  [110/sem limite] fila=2037 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/896/gestao-democratica-eleic
  [111/sem limite] fila=2036 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/895/jogo-da-selecao-brasilei
  [112/sem limite] fila=2036 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/892/espaco-democratico-sao-j
  [113/sem limite] fila=2035 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/890/orientacao-a-populacao-d
  [114/sem limite] fila=2034 | depth=2 | https://www.sjpalmeiras.pr.gov.br/noticias?pagina=2
  [115/sem limite] fila=2052 | depth=2 | https://www.sjpalmeiras.pr.gov.br/?pagina=2
  [116/sem limite] fila=2051 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/812/edital-de-concorrencia
  [117/sem limite] fila=2067 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/811/edital-de-pregao-eletr
  [118/sem limite] fila=2068 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/810/edital-de-pregao-eletr
  [119/sem limite] fila=2069 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/808/edital-de-pregao-eletr
  [120/sem limite] fila=2070 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/806/edital-de-pregao-eletr
  [121/sem limite] fila=2072 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/805/dispensa-eletronico-01
  [122/sem limite] fila=2082 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/762/termos-aditivos-2026
 ❌ TIMEOUT_OU_CONEXAO: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/762/termos-aditivos-2026
  🤖 Usando Selenium para: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/762/termos-aditivos-2026
  [123/sem limite] fila=2126 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/733/inexigibilidade-142025
 ❌ TIMEOUT_OU_CONEXAO: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/733/inexigibilidade-142025-credenciamento-de-empresas-especializadas-para-prestacao-de-servicos-de-fornecimento-administracao-e-manutencao-de-cartoes-eletronicos-destinados-ao-programa-de-auxilio-alimentacao-conforme-a-lei-municipal-n-6922022-com-alteracoes-da-lei-n-7482025
  🤖 Usando Selenium para: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/733/inexigibilidade-142025-credenciamento-de-empresas-especializadas-para-prestacao-de-servicos-de-fornecimento-administracao-e-manutencao-de-cartoes-eletronicos-destinados-ao-programa-de-auxilio-alimentacao-conforme-a-lei-municipal-n-6922022-com-alteracoes-da-lei-n-7482025
  [124/sem limite] fila=2161 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/715/inexigibilidade-n-0112
  [125/sem limite] fila=2167 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/701/inexigibilidade-de-lic
  [126/sem limite] fila=2173 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/638/inexigibilidade-de-lic
  [127/sem limite] fila=2177 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/474/inexigibilidade-de-lic
  [128/sem limite] fila=2200 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/809/dispensa-eletronica-01
  [129/sem limite] fila=2208 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/807/edital-de-pregao-eletr
  [130/sem limite] fila=2221 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/804/edital-de-pregao-eletr
 ❌ TIMEOUT_OU_CONEXAO: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/804/edital-de-pregao-eletronico-0192026-srp-registro-de-precos-para-futuras-e-eventuais-aquisicoes-de-medicamentos-destinados-ao-atendimento-da-demanda-da-farmacia-basica-de-saude-visando-assegurar-o-fornecimento-continuo-e-adequado-desses-insumos-no-municipio-de-sao-jose-das-palmeiras-pr
  🤖 Usando Selenium para: https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/804/edital-de-pregao-eletronico-0192026-srp-registro-de-precos-para-futuras-e-eventuais-aquisicoes-de-medicamentos-destinados-ao-atendimento-da-demanda-da-farmacia-basica-de-saude-visando-assegurar-o-fornecimento-continuo-e-adequado-desses-insumos-no-municipio-de-sao-jose-das-palmeiras-pr
  [131/sem limite] fila=2261 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/803/dispensa-eletronica-01
  [132/sem limite] fila=2270 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/802/inexigibilidade-de-lic
  [133/sem limite] fila=2274 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes_detalhes/801/edital-de-pregao-eletr
  [134/sem limite] fila=2289 | depth=2 | https://www.sjpalmeiras.pr.gov.br/licitacoes?pagina=2
  [135/sem limite] fila=2307 | depth=2 | https://sjpalmeiras.pr.gov.br/
  [136/sem limite] fila=2325 | depth=2 | https://sjpalmeiras.pr.gov.br/noticias
  [137/sem limite] fila=2335 | depth=2 | https://sjpalmeiras.pr.gov.br/galerias
  [138/sem limite] fila=2334 | depth=2 | https://sjpalmeiras.pr.gov.br/notificacoes
  [139/sem limite] fila=2334 | depth=2 | https://sjpalmeiras.pr.gov.br/municipio/4/prefeito
