
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [76/sem limite] fila=547 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=1867
  [77/sem limite] fila=546 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b0546033689fb0&id=1121584&id_sec
  [78/sem limite] fila=545 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368z5b0&id_secretaria=186
  [79/sem limite] fila=617 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1477456&id_sec
  [80/sem limite] fila=616 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [81/sem limite] fila=615 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1466644&id_sec
  [82/sem limite] fila=614 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1455088&id_sec
  [83/sem limite] fila=613 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1454923&id_sec
  [84/sem limite] fila=612 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1454532&id_sec
  [85/sem limite] fila=611 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=3905
  [86/sem limite] fila=610 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [87/sem limite] fila=609 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1454236&id_sec
  [88/sem limite] fila=608 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1453341&id_sec
  [89/sem limite] fila=607 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1452727&id_sec
  [90/sem limite] fila=606 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1451683&id_sec
  [91/sem limite] fila=605 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1448061&id_sec
  [92/sem limite] fila=604 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=390
  [93/sem limite] fila=743 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=3442
  [94/sem limite] fila=742 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [95/sem limite] fila=741 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1453859&id_sec
